Date,Close
05/08/2019 16:56:00,"100,63"
06/08/2019 16:56:00,"100,62"
07/08/2019 16:56:00,"100,72"
08/08/2019 16:56:00,"101,42"
09/08/2019 16:56:00,"101,31"
12/08/2019 16:56:00,"101,52"
13/08/2019 16:56:00,"101,52"
14/08/2019 16:56:00,"101,52"
15/08/2019 16:56:00,"101,37"
16/08/2019 16:56:00,"101,12"
19/08/2019 16:56:00,"101,02"
20/08/2019 16:56:00,"100,87"
21/08/2019 16:56:00,"101,36"
22/08/2019 16:56:00,"100,87"
23/08/2019 16:56:00,"100,87"
26/08/2019 16:56:00,"100,92"
27/08/2019 16:56:00,"100,82"
28/08/2019 16:56:00,"100,92"
29/08/2019 16:56:00,"100,78"
30/08/2019 16:56:00,"101,02"
02/09/2019 16:56:00,"100,42"
03/09/2019 16:56:00,"101,02"
04/09/2019 16:56:00,"100,97"
05/09/2019 16:56:00,"101,51"
06/09/2019 16:56:00,"103,13"
09/09/2019 16:56:00,"104,14"
10/09/2019 16:56:00,"103,64"
11/09/2019 16:56:00,"103,96"
12/09/2019 16:56:00,"104,09"
13/09/2019 16:56:00,"103,64"
16/09/2019 16:56:00,"104,39"
17/09/2019 16:56:00,"104,14"
18/09/2019 16:56:00,"103,45"
19/09/2019 16:56:00,"104,14"
20/09/2019 16:56:00,"104,44"
23/09/2019 16:56:00,"103,99"
24/09/2019 16:56:00,"104,46"
25/09/2019 16:56:00,"104,29"
26/09/2019 16:56:00,"103,64"
27/09/2019 16:56:00,"103,75"
30/09/2019 16:56:00,"104,13"
01/10/2019 16:56:00,"104,04"
02/10/2019 16:56:00,"104,59"
03/10/2019 16:56:00,"105,15"
04/10/2019 16:56:00,"104,69"
07/10/2019 16:56:00,"104,31"
08/10/2019 16:56:00,"105,1"
09/10/2019 16:56:00,"105,6"
10/10/2019 16:56:00,"104,75"
11/10/2019 16:56:00,"106,35"
14/10/2019 16:56:00,"105,05"
15/10/2019 16:56:00,"105,72"
16/10/2019 16:56:00,"105,9"
17/10/2019 16:56:00,"105,55"
18/10/2019 16:56:00,"106,14"
21/10/2019 16:56:00,"106,22"
22/10/2019 16:56:00,"105,85"
23/10/2019 16:56:00,"105,75"
24/10/2019 16:56:00,"106,44"
25/10/2019 16:56:00,"106,66"
28/10/2019 16:56:00,"107,56"
29/10/2019 16:56:00,"106,86"
30/10/2019 16:56:00,"108,57"
31/10/2019 16:56:00,"110,13"
01/11/2019 16:56:00,"112,08"
04/11/2019 16:56:00,"112,09"
05/11/2019 16:56:00,"111,09"
06/11/2019 16:56:00,"110,07"
07/11/2019 16:56:00,"111,59"
08/11/2019 16:56:00,"110,97"
11/11/2019 16:56:00,"111,64"
12/11/2019 16:56:00,"110,68"
13/11/2019 16:56:00,"110,68"
14/11/2019 16:56:00,"110,39"
18/11/2019 16:56:00,"110,01"
19/11/2019 16:56:00,"110,18"
21/11/2019 16:56:00,"109,67"
22/11/2019 16:56:00,"109,27"
25/11/2019 16:56:00,"109,66"
26/11/2019 16:56:00,"109,65"
27/11/2019 16:56:00,"111,64"
28/11/2019 16:56:00,"111,99"
29/11/2019 16:56:00,"111,67"
02/12/2019 16:56:00,"109,88"
03/12/2019 16:56:00,"111,62"
04/12/2019 16:56:00,"113,69"
05/12/2019 16:56:00,"112,69"
06/12/2019 16:56:00,"112,69"
09/12/2019 16:56:00,"113,7"
10/12/2019 16:56:00,"114,3"
11/12/2019 16:56:00,"112,92"
12/12/2019 16:56:00,"112,4"
13/12/2019 16:56:00,"113,27"
16/12/2019 16:56:00,"114,69"
17/12/2019 16:56:00,"113,5"
18/12/2019 16:56:00,"112,92"
19/12/2019 16:56:00,"112,49"
20/12/2019 16:56:00,"113,69"
23/12/2019 16:56:00,"118,64"
26/12/2019 16:56:00,"121,75"
27/12/2019 16:56:00,"119,44"
30/12/2019 16:56:00,"122,25"
02/01/2020 16:56:00,"123,71"
03/01/2020 17:50:00,"125,27"
06/01/2020 16:56:00,"125,17"
07/01/2020 16:56:00,"124,68"
08/01/2020 16:56:00,"122,19"
09/01/2020 16:56:00,"121,33"
10/01/2020 16:56:00,"115,7"
13/01/2020 16:56:00,"115,61"
14/01/2020 16:56:00,"115,71"
15/01/2020 16:56:00,"114,6"
16/01/2020 16:56:00,"115,47"
17/01/2020 16:56:00,"114,45"
20/01/2020 16:56:00,"116,01"
21/01/2020 16:56:00,"116,09"
22/01/2020 16:56:00,"115,7"
23/01/2020 16:56:00,"115,33"
24/01/2020 16:56:00,"114,69"
27/01/2020 16:56:00,"113,53"
28/01/2020 16:56:00,"115,05"
29/01/2020 16:56:00,"115,82"
30/01/2020 16:56:00,"115,93"
31/01/2020 16:56:00,"116,72"
03/02/2020 16:56:00,"114,35"
04/02/2020 16:56:00,"114,5"
05/02/2020 16:56:00,"114,39"
06/02/2020 16:56:00,115
07/02/2020 16:56:00,"114,7"
10/02/2020 16:56:00,"114,5"
11/02/2020 16:56:00,"115,36"
12/02/2020 16:56:00,"116,71"
13/02/2020 16:56:00,"117,62"
14/02/2020 16:56:00,"118,83"
17/02/2020 16:56:00,"119,51"
18/02/2020 16:56:00,"118,08"
19/02/2020 16:56:00,"118,73"
20/02/2020 16:56:00,"118,73"
21/02/2020 16:56:00,"118,73"
26/02/2020 16:56:00,"115,71"
27/02/2020 16:56:00,"116,52"
28/02/2020 16:56:00,"115,51"
02/03/2020 16:56:00,"113,82"
03/03/2020 16:56:00,"114,92"
04/03/2020 16:56:00,"114,47"
05/03/2020 16:56:00,"114,7"
06/03/2020 16:56:00,"114,2"
09/03/2020 16:56:00,"106,66"
10/03/2020 16:56:00,"109,29"
11/03/2020 16:56:00,"106,35"
12/03/2020 16:56:00,"100,23"
13/03/2020 16:56:00,"101,6"
16/03/2020 16:56:00,"99,62"
17/03/2020 16:56:00,"99,11"
18/03/2020 16:56:00,"93,38"
19/03/2020 16:56:00,"85,58"
20/03/2020 16:56:00,"86,53"
23/03/2020 16:56:00,"79,49"
24/03/2020 16:56:00,"81,65"
25/03/2020 16:56:00,"85,42"
26/03/2020 16:56:00,"88,05"
27/03/2020 16:56:00,"89,05"
30/03/2020 16:56:00,"89,68"
31/03/2020 16:56:00,"89,75"
01/04/2020 16:56:00,"87,54"
02/04/2020 16:56:00,"87,54"
03/04/2020 16:56:00,"86,03"
06/04/2020 16:56:00,"87,64"
07/04/2020 16:56:00,"89,85"
08/04/2020 16:56:00,"90,95"
09/04/2020 16:56:00,"90,56"
13/04/2020 16:56:00,"92,56"
14/04/2020 16:56:00,"94,08"
15/04/2020 16:56:00,"94,14"
16/04/2020 16:56:00,"93,88"
17/04/2020 16:56:00,"94,68"
20/04/2020 16:56:00,"95,09"
22/04/2020 16:56:00,"95,29"
23/04/2020 16:56:00,"94,93"
24/04/2020 16:56:00,"89,91"
27/04/2020 16:56:00,"94,33"
28/04/2020 16:56:00,"95,91"
29/04/2020 16:56:00,"96,09"
30/04/2020 16:56:00,"96,04"
04/05/2020 16:56:00,"93,78"
05/05/2020 16:56:00,"94,38"
06/05/2020 16:56:00,"94,48"
07/05/2020 16:56:00,"94,27"
08/05/2020 16:56:00,"94,57"
11/05/2020 16:56:00,"93,8"
12/05/2020 16:56:00,"94,25"
13/05/2020 16:56:00,"92,57"
14/05/2020 16:56:00,"93,09"
15/05/2020 16:56:00,"93,56"
18/05/2020 16:56:00,"92,91"
19/05/2020 16:56:00,"92,47"
20/05/2020 16:56:00,"92,8"
21/05/2020 16:56:00,"93,21"
22/05/2020 16:56:00,"93,39"
25/05/2020 16:56:00,"93,43"
26/05/2020 16:56:00,"94,13"
27/05/2020 16:56:00,"95,45"
28/05/2020 16:56:00,"95,55"
29/05/2020 16:56:00,"95,58"
01/06/2020 16:56:00,"95,07"
02/06/2020 16:56:00,"97,55"
03/06/2020 16:56:00,"99,1"
04/06/2020 16:56:00,"99,11"
05/06/2020 16:56:00,"100,36"
08/06/2020 16:56:00,"100,42"
09/06/2020 16:56:00,"102,36"
10/06/2020 16:56:00,"102,22"
12/06/2020 16:56:00,"100,62"
15/06/2020 16:56:00,"100,25"
16/06/2020 16:56:00,"101,57"
17/06/2020 16:56:00,"101,32"
18/06/2020 16:56:00,"100,35"
19/06/2020 16:56:00,"100,72"
22/06/2020 16:56:00,"100,12"
23/06/2020 16:56:00,"100,02"
24/06/2020 16:56:00,"99,91"
25/06/2020 16:56:00,"99,61"
26/06/2020 16:56:00,"99,09"
29/06/2020 16:56:00,"100,07"
30/06/2020 16:56:00,"101,23"
01/07/2020 16:56:00,"100,62"
02/07/2020 16:56:00,"100,62"
03/07/2020 16:56:00,"100,4"
06/07/2020 16:56:00,"100,42"
07/07/2020 16:56:00,"101,02"
08/07/2020 16:56:00,"100,61"
10/07/2020 16:56:00,"101,02"
13/07/2020 16:56:00,"101,12"
14/07/2020 16:56:00,"101,12"
15/07/2020 16:56:00,"101,51"
16/07/2020 16:56:00,"101,62"
17/07/2020 16:56:00,"102,4"
20/07/2020 16:56:00,"102,53"
21/07/2020 16:56:00,"102,64"
22/07/2020 16:56:00,"103,14"
23/07/2020 16:56:00,"101,62"
24/07/2020 16:56:00,"102,57"
27/07/2020 16:56:00,"102,43"
28/07/2020 16:56:00,"103,13"
29/07/2020 16:56:00,"103,22"
30/07/2020 16:56:00,"102,93"
31/07/2020 16:56:00,"103,62"
03/08/2020 16:56:00,"102,72"
04/08/2020 16:56:00,"103,62"
05/08/2020 16:56:00,"103,23"
06/08/2020 16:56:00,"103,98"
07/08/2020 16:56:00,"104,66"
10/08/2020 16:56:00,106
11/08/2020 16:56:00,"107,46"
12/08/2020 16:56:00,"107,85"
13/08/2020 16:56:00,"109,22"
14/08/2020 16:56:00,"109,95"
17/08/2020 16:56:00,"109,06"
18/08/2020 16:56:00,"108,67"
19/08/2020 16:56:00,"106,66"
20/08/2020 16:56:00,"106,4"
21/08/2020 16:56:00,"106,2"
24/08/2020 16:56:00,"107,36"
25/08/2020 16:56:00,"108,1"
26/08/2020 16:56:00,"107,66"
27/08/2020 16:56:00,"107,86"
28/08/2020 16:56:00,"108,48"
31/08/2020 16:56:00,"109,98"
01/09/2020 16:56:00,"110,98"
02/09/2020 16:56:00,"111,69"
03/09/2020 16:56:00,"111,71"
04/09/2020 16:56:00,"112,99"
08/09/2020 16:56:00,"114,2"
09/09/2020 16:56:00,"114,42"
10/09/2020 16:56:00,"114,15"
11/09/2020 16:56:00,"113,09"
14/09/2020 16:56:00,"110,78"
15/09/2020 16:56:00,"113,3"
16/09/2020 16:56:00,"113,84"
17/09/2020 16:56:00,"114,55"
18/09/2020 16:56:00,"114,2"
21/09/2020 16:56:00,"114,5"
22/09/2020 16:56:00,"114,03"
23/09/2020 16:56:00,"114,6"
24/09/2020 16:56:00,"114,62"
25/09/2020 16:56:00,"114,27"
28/09/2020 16:56:00,"114,46"
29/09/2020 16:56:00,"114,37"
30/09/2020 16:56:00,"115,37"
01/10/2020 16:56:00,"114,92"
02/10/2020 16:56:00,"115,26"
05/10/2020 16:56:00,"115,16"
06/10/2020 16:56:00,"115,56"
07/10/2020 16:56:00,"115,71"
08/10/2020 16:56:00,"115,6"
09/10/2020 16:56:00,"114,82"
13/10/2020 16:56:00,"114,76"
14/10/2020 16:56:00,"115,06"
15/10/2020 16:56:00,"115,14"
16/10/2020 16:56:00,"115,65"
19/10/2020 16:56:00,"115,21"
20/10/2020 16:56:00,"115,7"
21/10/2020 16:56:00,"115,11"
22/10/2020 16:56:00,"115,45"
23/10/2020 16:56:00,"115,96"
26/10/2020 16:56:00,"115,21"
27/10/2020 16:56:00,"114,96"
28/10/2020 16:56:00,"114,2"
29/10/2020 16:56:00,"114,45"
30/10/2020 16:56:00,115
03/11/2020 16:56:00,"114,6"
04/11/2020 16:56:00,"114,91"
05/11/2020 16:56:00,"115,03"
06/11/2020 16:56:00,"115,2"
09/11/2020 16:56:00,"115,61"
10/11/2020 16:56:00,"115,61"
11/11/2020 16:56:00,"115,61"
12/11/2020 16:56:00,"115,95"
13/11/2020 16:56:00,"116,06"
16/11/2020 16:56:00,"115,91"
17/11/2020 16:56:00,"115,81"
18/11/2020 16:56:00,"115,91"
19/11/2020 16:56:00,"115,93"
20/11/2020 16:56:00,"116,3"
23/11/2020 16:56:00,"116,32"
24/11/2020 16:56:00,"116,51"
25/11/2020 16:56:00,"116,89"
26/11/2020 16:56:00,"118,13"
27/11/2020 16:56:00,"120,25"
30/11/2020 16:56:00,"122,76"
01/12/2020 16:56:00,"120,45"
02/12/2020 16:56:00,"120,24"
03/12/2020 16:56:00,"120,66"
04/12/2020 16:56:00,"120,27"
07/12/2020 16:56:00,"118,27"
08/12/2020 16:56:00,"118,9"
09/12/2020 16:56:00,"119,21"
10/12/2020 16:56:00,"119,23"
11/12/2020 16:56:00,"119,51"
14/12/2020 16:56:00,"118,09"
15/12/2020 16:56:00,"118,57"
16/12/2020 16:56:00,"118,38"
17/12/2020 16:56:00,"118,57"
18/12/2020 16:56:00,"118,53"
21/12/2020 16:56:00,"118,83"
22/12/2020 16:56:00,"120,29"
23/12/2020 16:56:00,"119,74"
28/12/2020 16:56:00,"121,55"
29/12/2020 16:56:00,"121,44"
30/12/2020 16:56:00,"122,22"
04/01/2021 16:56:00,"119,71"
05/01/2021 16:56:00,"118,92"
06/01/2021 16:56:00,"119,13"
07/01/2021 16:56:00,"120,22"
08/01/2021 16:56:00,"120,11"
11/01/2021 16:56:00,"120,64"
12/01/2021 19:30:00,"119,6"
13/01/2021 16:56:00,"119,47"
14/01/2021 16:56:00,"119,94"
15/01/2021 16:56:00,"119,23"
18/01/2021 16:56:00,"119,74"
19/01/2021 16:56:00,"120,24"
20/01/2021 16:56:00,"120,17"
21/01/2021 16:56:00,"121,58"
22/01/2021 16:56:00,"122,6"
26/01/2021 16:56:00,"123,16"
27/01/2021 16:56:00,"123,16"
28/01/2021 16:56:00,"124,77"
29/01/2021 16:56:00,"126,28"
01/02/2021 16:56:00,"123,61"
02/02/2021 16:56:00,"123,75"
03/02/2021 16:56:00,"123,81"
04/02/2021 16:56:00,"124,17"
05/02/2021 16:56:00,"124,61"
08/02/2021 16:56:00,"124,77"
09/02/2021 16:56:00,"123,74"
10/02/2021 16:56:00,"123,76"
11/02/2021 16:56:00,"123,26"
12/02/2021 16:56:00,"123,76"
17/02/2021 16:56:00,"123,25"
18/02/2021 16:56:00,"123,56"
19/02/2021 16:56:00,"122,92"
22/02/2021 16:56:00,"122,71"
23/02/2021 16:56:00,"123,82"
24/02/2021 16:56:00,"123,76"
25/02/2021 16:56:00,"123,76"
26/02/2021 16:56:00,"124,01"
01/03/2021 16:56:00,"121,35"
02/03/2021 16:56:00,"121,35"
03/03/2021 16:56:00,"120,14"
04/03/2021 16:56:00,"120,02"
05/03/2021 16:56:00,"120,24"
08/03/2021 16:56:00,"119,94"
09/03/2021 16:56:00,"119,73"
10/03/2021 16:56:00,"118,88"
11/03/2021 16:56:00,"119,43"
12/03/2021 19:30:00,"119,31"
15/03/2021 16:56:00,"119,33"
16/03/2021 16:56:00,"119,89"
17/03/2021 16:56:00,"119,93"
18/03/2021 16:56:00,"119,16"
19/03/2021 16:56:00,"119,14"
22/03/2021 16:56:00,"119,03"
23/03/2021 16:56:00,"118,93"
24/03/2021 16:56:00,"119,81"
25/03/2021 16:56:00,"120,19"
26/03/2021 16:56:00,"120,73"
29/03/2021 16:56:00,"121,4"
30/03/2021 16:56:00,"121,63"
31/03/2021 16:56:00,"121,14"
01/04/2021 16:56:00,"119,34"
05/04/2021 16:56:00,"119,37"
06/04/2021 16:56:00,"119,5"
07/04/2021 16:56:00,"119,33"
08/04/2021 16:56:00,"119,03"
09/04/2021 16:56:00,"118,09"
12/04/2021 19:30:00,"118,73"
13/04/2021 16:56:00,"118,66"
14/04/2021 16:56:00,"118,88"
15/04/2021 16:56:00,"119,57"
16/04/2021 16:56:00,"120,43"
19/04/2021 16:56:00,"120,39"
20/04/2021 16:56:00,"120,21"
22/04/2021 16:56:00,"120,14"
23/04/2021 16:56:00,"120,75"
26/04/2021 16:56:00,"120,94"
27/04/2021 16:56:00,"121,53"
28/04/2021 16:56:00,"121,89"
29/04/2021 16:56:00,"123,33"
30/04/2021 16:56:00,"122,75"
03/05/2021 16:56:00,"121,15"
04/05/2021 16:56:00,"121,23"
05/05/2021 16:56:00,"121,82"
06/05/2021 16:56:00,"121,82"
07/05/2021 16:56:00,"122,28"
10/05/2021 16:56:00,"122,48"
11/05/2021 16:56:00,"122,5"
12/05/2021 16:56:00,"123,06"
13/05/2021 16:56:00,"121,95"
14/05/2021 16:56:00,"122,92"
17/05/2021 16:56:00,"122,73"
18/05/2021 16:56:00,"122,66"
19/05/2021 16:56:00,"122,75"
20/05/2021 16:56:00,"123,85"
21/05/2021 16:56:00,"124,6"
24/05/2021 16:56:00,"124,36"
25/05/2021 16:56:00,"125,19"
26/05/2021 16:56:00,"126,43"
27/05/2021 16:56:00,"127,14"
28/05/2021 16:56:00,"126,64"
31/05/2021 16:56:00,"127,13"
01/06/2021 16:56:00,"125,47"
02/06/2021 16:56:00,"125,43"
04/06/2021 16:56:00,"125,45"
07/06/2021 16:56:00,"123,76"
08/06/2021 16:56:00,"123,7"
09/06/2021 16:56:00,"123,83"
10/06/2021 16:56:00,"125,77"
11/06/2021 16:56:00,"126,27"
14/06/2021 16:56:00,"125,77"
15/06/2021 16:56:00,"125,74"
16/06/2021 16:56:00,"125,97"
17/06/2021 16:56:00,"126,13"
18/06/2021 16:56:00,"126,26"
21/06/2021 16:56:00,"126,23"
22/06/2021 16:56:00,"126,33"
23/06/2021 16:56:00,"126,73"
24/06/2021 16:56:00,"126,72"
25/06/2021 16:56:00,"124,77"
28/06/2021 16:56:00,"121,8"
29/06/2021 16:56:00,"123,91"
30/06/2021 16:56:00,"125,37"
01/07/2021 16:56:00,"123,24"
02/07/2021 16:56:00,"123,36"
05/07/2021 16:56:00,"123,56"
06/07/2021 16:56:00,"123,36"
07/07/2021 16:56:00,"123,75"
08/07/2021 16:56:00,"124,11"
12/07/2021 19:30:00,"124,66"
13/07/2021 16:56:00,125
14/07/2021 16:56:00,"125,7"
15/07/2021 16:56:00,"126,3"
16/07/2021 16:56:00,"127,53"
19/07/2021 16:56:00,"126,78"
20/07/2021 16:56:00,"127,3"
21/07/2021 16:56:00,"126,82"
22/07/2021 16:56:00,"128,06"
23/07/2021 16:56:00,"128,32"
26/07/2021 16:56:00,"128,69"
27/07/2021 16:56:00,130
28/07/2021 16:56:00,"130,7"
29/07/2021 16:56:00,"131,16"
30/07/2021 16:56:00,"131,61"
02/08/2021 16:56:00,"127,27"
03/08/2021 16:56:00,"125,57"
04/08/2021 16:56:00,"126,28"
05/08/2021 16:56:00,"124,62"
06/08/2021 16:56:00,"123,16"
09/08/2021 16:56:00,"121,95"
10/08/2021 16:56:00,"120,46"
11/08/2021 16:56:00,"118,72"
12/08/2021 19:30:00,"116,31"
13/08/2021 16:56:00,"118,73"
16/08/2021 16:56:00,"120,21"
17/08/2021 16:56:00,"119,23"
18/08/2021 16:56:00,"119,38"
19/08/2021 16:56:00,"119,77"
20/08/2021 16:56:00,"121,04"
23/08/2021 16:56:00,"124,67"
24/08/2021 16:56:00,"125,42"
25/08/2021 16:56:00,"125,63"
26/08/2021 16:56:00,"126,12"
27/08/2021 16:56:00,"125,74"
30/08/2021 16:56:00,"125,67"
31/08/2021 16:56:00,"125,37"
01/09/2021 16:56:00,"123,22"
02/09/2021 16:56:00,"123,76"
03/09/2021 16:56:00,"124,5"
06/09/2021 16:56:00,"124,2"
08/09/2021 16:56:00,"123,58"
09/09/2021 16:56:00,"123,51"
10/09/2021 16:56:00,"123,72"
13/09/2021 16:56:00,"123,75"
14/09/2021 16:56:00,"124,16"
15/09/2021 16:56:00,"124,06"
16/09/2021 16:56:00,"125,07"
17/09/2021 16:56:00,"123,51"
20/09/2021 16:56:00,"122,8"
21/09/2021 16:56:00,"123,85"
22/09/2021 16:56:00,"124,77"
23/09/2021 16:56:00,"122,55"
24/09/2021 16:56:00,"118,23"
27/09/2021 16:56:00,"110,73"
28/09/2021 16:56:00,"111,19"
29/09/2021 16:56:00,"112,89"
30/09/2021 16:56:00,"114,67"
01/10/2021 16:56:00,"112,07"
04/10/2021 16:56:00,"111,69"
05/10/2021 16:56:00,"110,69"
06/10/2021 16:56:00,"110,7"
07/10/2021 16:56:00,"110,73"
08/10/2021 16:56:00,"110,58"
11/10/2021 16:56:00,"111,79"
13/10/2021 16:56:00,"112,99"
14/10/2021 16:56:00,"114,71"
15/10/2021 16:56:00,"114,66"
18/10/2021 16:56:00,"113,3"
19/10/2021 16:56:00,114
20/10/2021 16:56:00,"114,05"
21/10/2021 16:56:00,"112,69"
22/10/2021 16:56:00,"113,17"
25/10/2021 16:56:00,"112,69"
26/10/2021 16:56:00,"113,7"
